date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200103,6.8,6.85,6.8,6.8,1600
20200106,6.7,6.8,6.6,6.7,14600
20200108,6.65,6.7,6.45,6.65,11300
20200109,6.6,6.6,6.3,6.55,12900
20200110,6.55,6.65,6.55,6.65,1100
20200113,6.65,6.75,6.65,6.75,18900
20200114,6.75,6.75,6.7,6.7,3100
20200115,6.8,7.35,6.55,6.85,46600
20200116,7.05,7.1,6.9,6.9,5100
20200117,6.85,6.9,6.55,6.85,49300
20200120,6.95,7.0,6.75,7.0,9200
20200121,6.95,7.0,6.85,6.85,6600
20200122,7.05,7.05,6.8,6.8,7700
20200123,6.8,7.0,6.8,6.85,7600
20200124,6.65,7.0,6.65,6.85,11200
20200127,6.6,6.85,6.55,6.85,10300
20200128,6.85,6.85,6.75,6.75,300
20200129,6.85,6.95,6.8,6.8,1700
20200130,6.8,6.9,6.75,6.9,1400
20200131,6.9,6.95,6.85,6.85,1000
20200203,6.8,6.9,6.75,6.75,2100
20200204,6.7,6.9,6.7,6.8,3500
20200205,6.75,6.9,6.75,6.9,4600
20200206,6.9,6.95,6.9,6.9,18500
20200207,7.05,7.05,6.75,6.9,18900
20200210,7.05,7.05,6.75,6.8,4900
20200211,6.85,9.5,6.85,9.5,805500
20200212,10.2,12.0,8.55,8.85,618400
20200213,8.95,10.85,8.6,9.2,241600
20200214,9.05,10.85,8.65,8.9,370800
20200217,8.95,9.1,8.2,8.45,137300
20200218,8.45,8.5,8.0,8.2,32900
20200219,8.05,8.5,8.05,8.35,40800
20200220,8.45,11.65,8.45,10.5,3127000
20200221,10.35,10.35,8.4,8.9,786600
20200225,8.8,8.8,8.25,8.5,105600
20200226,8.5,8.5,7.85,8.2,102200
20200227,8.15,9.8,8.15,8.2,723600
20200228,8.35,9.25,8.2,8.6,321800
20200302,8.5,8.85,8.2,8.55,61600
20200303,8.65,8.65,8.35,8.4,64400
20200304,8.4,8.55,8.2,8.55,65000
20200305,8.55,8.6,8.4,8.5,30800
20200306,8.4,8.5,8.3,8.5,21600
20200310,8.05,8.6,7.05,8.05,22100
20200311,8.2,8.55,8.1,8.4,9200
20200312,8.15,8.7,7.55,8.1,28100
20200313,8.0,8.15,7.85,8.05,7400
20200316,7.65,8.2,6.4,7.9,40600
20200317,7.8,7.85,7.5,7.7,5000
20200318,7.15,7.25,6.8,7.15,33400
20200319,7.1,7.15,7.0,7.15,6700
20200320,7.15,7.85,7.15,7.55,5300
20200323,7.65,7.7,7.1,7.6,3900
20200324,6.65,7.8,6.6,7.4,17600
20200325,7.6,7.6,7.0,7.15,3300
20200326,7.35,7.35,7.35,7.35,3900
20200327,7.35,7.35,7.0,7.0,1900
20200330,7.05,7.7,7.0,7.4,11900
20200331,7.5,7.6,7.05,7.35,23600
20200401,7.4,7.5,7.05,7.3,32100
20200402,7.1,7.45,7.05,7.3,20400
20200403,7.15,7.45,7.05,7.35,37000
20200406,7.35,7.95,7.3,7.75,65400
20200407,7.7,7.85,7.5,7.7,54500
20200408,7.75,7.75,7.2,7.4,20700
20200409,7.45,7.55,7.35,7.45,25300
20200410,7.35,8.1,7.35,7.85,62400
20200413,7.85,7.85,7.6,7.65,11200
20200414,7.6,7.8,7.55,7.65,10500
20200415,7.6,7.6,7.15,7.4,26100
20200416,7.15,7.5,7.15,7.45,14600
20200417,7.15,7.4,7.15,7.35,12100
20200420,7.5,7.5,7.25,7.35,3800
20200421,7.25,7.35,7.1,7.25,4900
20200422,7.3,7.4,7.2,7.35,4100
20200423,7.4,7.4,7.4,7.4,200
20200424,7.4,7.4,7.2,7.3,1500
20200427,7.1,9.85,7.0,8.4,1322500
20200428,8.2,8.25,7.9,8.05,247400
20200429,8.1,8.1,7.6,7.8,123900
20200430,7.8,7.85,7.55,7.65,23900
20200504,7.55,8.45,7.55,7.9,162800
20200505,7.85,8.05,7.6,8.0,30100
20200506,7.95,8.0,7.65,7.9,12900
20200507,7.95,8.25,7.55,8.0,25700
20200508,7.9,8.0,7.9,8.0,700
20200512,7.9,8.15,7.75,7.8,9800
20200513,7.9,7.9,7.7,7.85,2400
20200514,7.7,7.85,7.65,7.8,1600
20200515,7.65,8.25,7.65,7.9,35800
20200518,7.95,9.75,7.7,7.75,460500
20200519,7.85,8.45,7.75,8.05,74400
20200520,7.9,8.05,7.9,7.95,4200
20200521,7.85,7.95,7.75,7.95,26000
20200522,7.75,7.95,7.75,7.95,5600
20200525,7.9,8.05,7.9,8.05,12800
20200526,8.1,8.15,7.9,8.15,23300
20200527,8.05,8.15,8.0,8.0,26000
20200528,7.95,9.5,7.95,8.6,437800
20200529,8.7,8.75,8.1,8.35,77600
20200601,8.25,8.35,8.2,8.3,3000
20200602,8.35,9.05,8.35,8.45,51900
20200603,8.35,8.55,8.3,8.3,14600
20200604,8.3,8.5,8.25,8.3,30400
20200605,8.3,8.35,8.1,8.3,46600
20200608,8.3,8.3,7.45,8.05,301200
20200609,8.05,8.2,7.95,8.05,42000
20200610,8.0,8.0,7.9,7.95,24300
20200611,7.95,7.95,7.85,7.95,28100
20200615,7.85,7.95,7.8,7.8,16400
20200616,7.8,7.9,7.8,7.9,4500
20200617,7.9,8.1,7.9,7.95,21400
20200618,8.0,8.1,7.95,8.0,8400
20200619,7.95,7.95,7.9,7.95,9900
20200622,8.0,8.0,7.9,7.9,7100
20200623,7.85,8.0,7.85,7.95,11000
20200625,7.95,7.95,7.75,7.8,10500
20200626,7.8,7.9,7.5,7.65,78400
20200629,7.7,7.8,7.7,7.8,11100
20200630,7.7,7.8,7.65,7.65,12700
20200702,7.65,7.65,7.45,7.55,62600
20200703,7.65,7.95,7.6,7.8,51100
20200706,7.8,8.0,7.7,7.8,41000
20200707,7.7,7.8,7.6,7.75,25800
20200708,7.75,7.85,7.75,7.85,10100
20200709,7.75,7.75,7.7,7.75,8100
20200710,7.7,7.7,7.65,7.7,2400
20200713,7.7,7.75,7.6,7.75,11700
20200714,7.75,7.75,7.6,7.6,9400
20200715,7.7,7.75,7.55,7.7,13100
20200716,7.7,7.7,7.65,7.7,2500
20200717,7.6,7.75,7.6,7.75,8200
20200720,7.7,7.7,7.6,7.7,3500
20200721,7.7,7.95,7.65,7.85,25100
20200722,7.85,7.85,7.6,7.8,22700
20200723,7.8,7.85,7.65,7.75,12700
20200724,7.7,7.8,7.6,7.65,11400
20200727,7.7,7.75,7.6,7.75,13700
20200728,7.7,7.7,7.6,7.7,13100
20200729,7.7,7.8,7.6,7.75,19500
20200730,7.75,8.3,7.6,7.8,249900
20200731,7.65,7.8,7.6,7.75,41000
20200803,7.7,7.9,7.7,7.85,34700
20200804,7.75,8.05,7.7,8.05,54200
20200805,7.9,8.0,7.75,8.0,42900
20200806,8.0,8.0,7.85,8.0,8900
20200807,7.9,8.0,7.85,8.0,8700
20200810,8.0,10.8,8.0,8.8,2916700
20200811,9.05,9.4,8.25,8.35,458400
20200812,8.3,9.5,8.25,8.6,187700
20200813,8.5,9.4,8.35,8.9,331300
20200814,8.8,9.2,8.7,8.75,80500
20200817,8.75,9.25,8.45,8.95,121900
20200818,8.85,9.05,8.8,8.8,32100
20200819,8.8,9.0,8.5,8.65,70900
20200820,8.6,8.7,8.45,8.55,12000
20200821,8.55,8.6,8.45,8.6,13300
20200824,8.65,8.65,8.45,8.45,11100
20200825,8.5,8.55,8.35,8.4,13400
20200826,8.45,8.75,8.15,8.45,102700
20200827,8.4,8.45,8.35,8.35,14600
20200828,8.35,8.45,8.0,8.3,70800
20200831,8.3,8.35,8.1,8.25,37700
20200901,8.25,8.25,8.15,8.2,8000
20200902,8.15,8.25,8.15,8.15,16600
20200903,8.25,8.25,8.0,8.15,48400
20200904,8.15,8.2,7.85,8.05,13000
20200907,8.05,8.1,7.95,8.0,5000
20200908,8.0,8.7,7.95,8.3,91000
20200909,8.3,8.35,8.1,8.35,3500
20200910,8.25,8.3,8.15,8.25,9700
20200911,8.15,8.25,8.0,8.25,5000
20200914,8.25,8.3,8.15,8.3,4200
20200915,8.3,8.3,8.15,8.25,3600
20200916,8.25,8.25,8.15,8.2,5500
20200917,8.25,8.3,8.1,8.1,6900
20200918,8.15,8.35,8.15,8.2,12000
20200921,8.2,8.2,8.05,8.15,9500
20200922,8.15,8.15,8.05,8.15,7900
20200923,8.1,8.2,8.05,8.2,5000
20200924,8.15,8.15,8.05,8.05,3300
20200925,8.05,8.15,8.05,8.15,5000
20200928,8.1,8.15,8.05,8.1,4800
20200929,8.1,8.1,8.0,8.05,20500
20200930,8.1,8.1,7.85,8.0,19100
20201001,8.0,8.0,7.9,8.0,7600
20201002,7.9,8.1,7.9,8.1,9600
20201005,8.15,8.15,8.05,8.1,2100
20201006,8.15,8.15,8.05,8.15,2100
20201007,8.15,8.15,8.0,8.0,4100
20201008,8.0,8.05,7.95,8.05,8400
20201009,8.1,8.1,7.95,8.05,4400
20201012,7.95,8.1,7.9,8.1,25300
20201013,8.1,8.1,7.95,8.05,1600
20201014,8.05,8.1,7.95,8.0,4100
20201015,8.1,8.15,8.0,8.05,8500
20201016,8.1,8.1,8.0,8.0,6300
20201019,8.0,8.0,7.85,7.95,15900
20201020,8.0,8.05,7.9,7.9,9400
20201021,8.0,8.05,7.8,7.9,8400
20201022,7.85,7.95,7.85,7.85,700
20201023,7.95,8.75,7.95,8.0,288800
20201026,8.1,8.25,7.95,8.1,23000
20201027,8.1,8.1,7.9,8.05,9300
20201028,8.05,8.05,7.9,8.05,4100
20201029,7.9,7.9,7.7,7.85,18500
20201030,7.8,7.85,7.5,7.75,22900
20201102,7.7,7.9,7.7,7.9,8000
20201103,7.85,7.9,7.8,7.85,3400
20201105,7.7,7.95,7.55,7.9,17400
20201106,7.9,7.95,7.8,7.9,8700
20201109,7.85,7.95,7.8,7.95,19100
20201110,8.0,8.1,7.85,8.0,7700
20201111,8.1,8.1,7.9,8.0,5800
20201112,8.1,8.2,8.05,8.1,5200
20201113,8.1,8.1,8.0,8.0,3700
20201116,8.1,8.15,8.0,8.0,4700
20201117,8.1,8.15,7.9,8.05,14200
20201118,8.0,8.0,7.9,8.0,4300
20201119,7.95,8.0,7.9,8.0,3000
20201120,7.9,8.0,7.9,8.0,3300
20201123,8.0,8.15,8.0,8.0,8200
20201124,8.0,8.1,7.95,8.05,15800
20201125,8.05,8.05,7.9,8.0,8400
20201126,7.95,8.5,7.85,8.2,35700
20201127,8.3,8.75,8.1,8.3,92000
20201130,8.2,8.25,8.0,8.15,29900
20201201,8.15,8.2,8.1,8.15,3100
20201202,8.15,8.5,8.05,8.25,46600
20201203,8.35,8.35,8.15,8.25,4500
20201204,8.2,8.5,8.2,8.35,18500
20201207,8.35,8.4,8.1,8.35,9000
20201208,8.35,8.5,8.15,8.35,8500
20201209,8.35,8.35,8.2,8.2,3600
20201210,8.15,8.9,8.05,8.25,215100
20201211,8.1,8.25,8.0,8.2,38300
20201214,8.1,8.2,8.0,8.1,8800
20201215,8.2,8.3,7.9,8.15,19500
20201216,8.2,8.2,8.05,8.2,5200
20201217,8.2,8.3,8.1,8.3,2600
20201218,8.25,8.35,8.0,8.15,30600
20201221,8.15,8.15,7.9,8.1,13200
20201222,8.1,8.25,7.9,8.2,11000
20201223,8.2,8.2,8.1,8.1,700
20201224,8.15,8.25,8.05,8.25,6900
20201225,8.2,8.25,8.05,8.2,7400
20201228,8.2,8.25,8.05,8.2,24300
20201229,8.2,8.2,8.05,8.2,2000
20201230,8.2,8.25,8.1,8.2,900
20210104,8.25,8.45,8.15,8.3,22500
20210105,8.45,8.5,8.2,8.35,20800
20210106,8.35,8.4,8.2,8.35,17900
20210108,8.4,8.5,8.25,8.35,5600
20210111,8.4,8.65,8.2,8.3,22700
20210112,8.3,8.35,8.25,8.35,8300
20210113,8.35,11.0,8.35,8.45,1414000
20210114,8.55,8.7,8.25,8.35,171300
20210115,8.3,8.85,8.1,8.35,233800
20210118,8.35,8.5,8.3,8.35,19100
20210119,8.3,8.45,8.3,8.35,53600
20210120,8.3,8.55,8.3,8.4,21100
20210121,8.55,8.6,8.3,8.35,23300
20210122,8.3,9.35,8.25,8.6,347700
20210125,8.75,8.85,8.2,8.45,96600
20210126,8.5,8.5,8.25,8.45,69000
20210127,8.4,8.45,8.3,8.4,18300
20210128,8.3,8.35,8.2,8.25,28600
20210129,8.3,8.35,8.2,8.2,21600
20210201,8.3,8.3,8.2,8.25,14100
20210202,8.2,8.3,8.15,8.25,21500
20210203,8.35,8.35,8.15,8.25,10300
20210204,8.3,8.4,8.3,8.35,14400
20210205,8.3,8.35,8.25,8.35,5800
20210208,8.35,8.45,8.25,8.35,29600
20210209,8.4,8.4,8.25,8.25,18000
20210210,8.3,8.4,8.3,8.35,18500
20210211,8.35,8.4,8.25,8.4,3600
20210212,8.4,8.4,8.3,8.4,3000
20210215,8.3,8.4,8.3,8.35,6400
20210216,8.35,8.4,8.3,8.4,800
20210217,8.35,8.4,8.25,8.35,8700
20210218,8.35,8.35,8.25,8.3,13500
20210219,8.35,9.5,8.15,8.5,514100
20210220,8.55,8.7,8.3,8.5,73000
20210222,8.35,8.8,8.35,8.5,57600
20210224,8.5,8.55,8.25,8.35,38700
20210225,8.25,9.45,8.25,8.3,382500
20210226,8.4,8.75,8.3,8.4,97100
20210301,8.35,8.45,8.25,8.3,106300
20210302,8.35,8.65,8.3,8.4,50800
20210303,8.35,8.75,8.35,8.4,42800
20210304,8.5,8.6,8.35,8.55,25700
20210305,8.55,8.55,8.3,8.45,16100
20210309,8.35,8.45,8.3,8.4,16700
20210310,8.35,8.35,8.3,8.35,13600
20210311,8.35,8.4,8.25,8.4,14300
20210312,8.3,8.4,8.25,8.35,18900
20210315,8.35,8.35,8.25,8.35,7100
20210316,8.35,8.4,8.3,8.4,2300
20210317,8.35,8.4,8.35,8.35,4900
20210318,8.4,8.4,8.3,8.4,17000
20210319,8.35,8.45,8.25,8.4,11200
20210322,8.35,8.4,8.3,8.35,4800
20210323,8.3,8.35,8.25,8.35,13200
20210324,8.35,8.35,8.25,8.3,3000
20210325,8.35,8.35,8.25,8.3,7000
20210326,8.35,8.35,8.35,8.35,200
20210329,8.35,8.35,8.25,8.3,19000
20210330,8.25,8.35,8.2,8.25,14500
20210331,8.25,8.45,8.2,8.4,48400
20210401,8.35,8.7,8.3,8.55,49700
20210402,8.4,8.55,8.3,8.45,40100
20210405,8.45,8.55,8.35,8.4,16300
20210406,8.35,9.0,8.35,8.55,158000
20210407,8.45,10.4,8.45,9.3,1340100
20210408,9.45,10.15,8.75,9.25,508600
20210409,9.2,9.85,8.8,9.0,317800
20210412,9.05,9.05,8.6,8.75,139600
20210413,8.7,8.75,8.45,8.65,134900
20210414,8.5,8.8,8.5,8.75,75600
20210415,8.65,8.75,8.5,8.6,25400
20210416,8.65,8.85,8.5,8.75,63900
20210419,8.65,8.75,8.6,8.7,32100
20210420,8.65,9.3,8.6,8.7,194800
20210421,8.75,8.8,8.65,8.8,19000
20210422,8.8,8.8,8.65,8.75,14300
20210423,8.75,8.75,8.6,8.65,28600
20210426,8.6,8.7,8.6,8.65,11900
20210427,8.65,8.75,8.65,8.75,17200
20210428,8.65,8.9,8.65,8.7,35000
20210429,8.65,8.75,8.6,8.7,2100
20210430,8.7,8.9,8.6,8.65,22100
20210504,8.7,8.7,8.4,8.5,43800
20210505,8.5,8.6,8.5,8.55,3400
20210506,8.5,8.6,8.5,8.6,1200
20210507,8.55,8.65,8.5,8.65,24500
20210510,8.6,8.6,8.6,8.6,700
20210511,8.55,8.6,8.5,8.5,4200
20210512,8.65,8.65,8.45,8.5,22200
20210513,8.5,8.5,8.3,8.4,64100
20210514,8.4,8.45,8.25,8.3,50200
20210517,8.35,8.75,8.3,8.5,89600
20210518,8.55,8.55,8.4,8.5,23100
20210519,8.5,8.5,8.4,8.5,2500
20210520,8.4,8.5,8.3,8.5,39300
20210521,8.5,8.5,8.3,8.45,39400
20210524,8.35,8.5,8.35,8.5,22500
20210525,8.5,8.5,8.4,8.45,23800
20210526,8.45,8.5,8.35,8.4,16300
20210527,8.35,8.4,8.35,8.4,8800
20210528,8.4,8.5,8.4,8.4,12700
20210531,8.4,8.45,8.35,8.4,5300
20210601,8.45,8.45,8.35,8.4,8600
20210602,8.45,8.45,8.4,8.4,1100
20210603,8.35,8.45,8.35,8.4,3400
20210604,8.35,8.45,8.35,8.45,2800
20210607,8.45,8.5,8.35,8.45,7700
20210608,8.4,8.4,8.3,8.35,22800
20210609,8.3,8.4,8.3,8.4,8300
20210610,8.4,8.5,8.35,8.5,9600
20210611,8.45,8.45,8.4,8.4,1500
20210614,8.45,8.5,8.4,8.4,4400
20210615,8.5,8.5,8.4,8.45,4200
20210616,8.5,8.55,8.45,8.45,18600
20210617,8.45,8.65,8.45,8.6,15800
20210618,8.6,8.6,8.45,8.45,22600
20210621,8.55,8.6,8.5,8.55,15900
20210622,8.6,8.6,8.55,8.55,2900
20210623,8.5,8.55,8.45,8.55,14800
20210624,8.5,8.55,8.45,8.55,1000
20210625,8.5,8.55,8.45,8.45,1600
20210628,8.55,8.55,8.45,8.45,200
20210629,8.5,8.55,8.45,8.45,7400
20210630,8.5,8.5,8.45,8.5,5400
20210701,8.45,8.55,8.45,8.55,15400
20210702,8.55,8.55,8.45,8.45,600
20210705,8.45,8.5,8.45,8.5,5600
20210706,8.55,8.55,8.45,8.45,13200
20210707,8.5,8.55,8.5,8.55,800
20210708,8.45,8.55,8.45,8.55,1000
20210709,8.55,8.55,8.45,8.45,1800
20210712,8.5,8.5,8.45,8.45,6700
20210713,8.5,8.5,8.45,8.5,2900
20210714,8.5,8.5,8.5,8.5,200
20210715,8.45,8.45,8.4,8.45,2400
20210716,8.4,8.45,8.35,8.45,5500
20210719,8.35,8.4,8.25,8.3,16600
20210720,8.35,8.35,8.3,8.35,2900
20210721,8.3,8.55,8.3,8.55,13600
20210722,8.45,8.5,8.4,8.5,4200
20210723,8.5,8.55,8.45,8.55,3700
20210726,8.55,8.55,8.45,8.5,1100
20210727,8.5,8.5,8.45,8.45,1600
20210728,8.45,8.45,8.15,8.4,11300
20210729,8.4,8.4,8.3,8.35,12200
20210730,8.3,8.35,8.3,8.35,500
20210802,8.4,8.45,8.35,8.45,5700
20210803,8.45,8.6,8.45,8.55,13000
20210804,8.45,8.5,8.45,8.45,500
20210805,8.5,8.55,8.35,8.4,43900
20210806,8.45,8.5,8.45,8.5,2100
20210809,8.4,8.5,8.4,8.5,600
20210810,8.5,8.5,8.35,8.45,8600
20210811,8.45,8.45,8.35,8.45,6400
20210812,8.4,8.45,8.35,8.45,4700
20210813,8.35,8.4,8.35,8.4,7100
20210816,8.4,8.4,8.35,8.4,28600
20210817,8.45,9.25,8.4,8.6,211300
20210818,8.45,8.55,8.4,8.5,13100
20210819,8.5,8.5,8.4,8.5,1000
20210820,8.5,8.55,8.5,8.5,3300
20210823,8.45,8.55,8.45,8.45,2400
20210824,8.5,8.85,8.5,8.75,36300
20210825,8.8,8.8,8.55,8.7,5100
20210826,8.65,8.8,8.55,8.55,7100
20210827,8.75,8.75,8.45,8.6,9200
20210830,8.5,8.65,8.4,8.5,30300
20210831,8.55,8.6,8.55,8.6,1300
20210901,8.6,8.6,8.45,8.55,5600
20210902,8.55,8.6,8.45,8.55,16800
20210903,8.5,8.55,8.5,8.55,2300
20210906,8.55,8.6,8.55,8.55,15500
20210907,8.55,8.65,8.45,8.5,27400
20210908,8.5,9.3,8.45,8.6,120000
20210909,8.55,8.6,8.45,8.6,13700
20210910,8.6,8.6,8.5,8.55,1000
20210913,8.6,8.6,8.5,8.6,17300
20210914,8.6,8.6,8.5,8.5,5000
20210915,8.5,8.65,8.45,8.5,10500
20210916,8.45,8.6,8.45,8.6,1000
20210917,8.55,8.55,8.5,8.55,4500
20210920,8.5,8.65,8.3,8.4,98100
20210921,8.45,8.6,8.45,8.55,14200
20210922,8.6,8.65,8.55,8.65,15400
20210923,8.6,8.65,8.6,8.65,1000
20210924,8.5,8.6,8.5,8.55,1800
20210927,8.6,8.7,8.55,8.65,4300
20210928,8.55,8.65,8.55,8.55,2300
20210929,8.55,8.6,8.5,8.5,10400
20210930,8.5,8.55,8.45,8.45,27700
20211001,8.55,8.75,8.5,8.5,17900
20211004,8.6,8.6,8.5,8.6,14400
20211005,8.6,8.6,8.5,8.5,21700
20211006,8.5,8.5,8.3,8.45,93000
20211007,8.45,8.55,8.4,8.5,31000
20211008,8.55,9.0,8.55,8.75,131300
20211011,8.7,8.8,8.45,8.65,96600
20211012,8.65,12.1,8.65,12.1,4100700
20211013,12.8,16.9,12.25,15.9,5501400
20211014,16.9,17.35,12.6,13.05,2024000
20211015,12.75,12.95,11.1,11.65,1142800
20211018,11.75,12.4,11.0,11.55,508100
20211019,11.65,12.45,11.15,11.9,544800
20211020,12.05,12.2,11.45,11.8,202200
20211021,11.7,12.95,11.7,12.5,1272800
20211022,12.7,12.85,10.5,11.25,464200
20211025,11.15,12.2,10.6,12.15,425800
20211026,12.4,12.65,11.3,12.15,214900
20211027,12.4,13.35,12.05,13.35,1109400
20211028,14.1,14.3,11.0,11.75,743100
20211029,12.55,14.5,12.45,12.8,1964500
20211101,13.25,13.25,11.9,12.5,520000
20211102,12.8,12.8,12.1,12.7,147900
20211103,12.4,12.6,11.75,12.2,184100
20211105,12.2,12.2,11.45,11.95,151200
20211108,12.15,12.15,11.05,11.45,328700
20211109,11.45,12.4,11.05,11.4,658500
20211110,11.5,11.6,11.0,11.2,241500
20211111,11.0,11.05,10.55,10.8,152000
20211112,10.85,11.0,10.4,10.8,46800
20211115,10.85,10.9,10.55,10.85,44900
20211116,10.7,10.75,10.55,10.55,42100
20211117,10.75,10.75,10.0,10.25,109400
20211118,10.25,10.25,9.85,10.0,170700
20211119,10.25,11.5,9.85,10.4,439000
20211122,10.4,10.5,9.95,10.1,71700
20211123,10.0,11.1,9.8,10.45,158400
20211124,10.3,10.8,10.15,10.35,48600
20211125,10.3,11.9,10.0,10.35,701700
20211126,10.3,10.35,10.05,10.2,29700
20211129,10.05,10.4,9.95,10.15,76200
20211130,10.05,10.05,9.7,9.95,47700
20211201,10.0,10.15,9.7,9.7,32000
20211202,9.95,10.5,9.8,10.0,72100
20211203,9.9,9.9,9.4,9.7,104300
20211206,9.75,9.75,9.25,9.45,42500
20211207,9.55,9.85,9.35,9.7,35600
20211208,9.45,9.8,9.1,9.3,72400
20211209,9.45,9.7,9.05,9.45,96500
20211210,9.35,9.65,9.1,9.3,17700
20211213,9.25,9.25,9.1,9.15,12300
20211214,9.3,9.3,9.0,9.1,51300
20211215,9.2,9.25,9.0,9.2,16500
20211216,9.0,9.9,9.0,9.4,119400
20211217,9.4,9.45,9.15,9.45,9100
20211220,9.45,9.45,9.0,9.1,28800
20211221,9.1,9.25,9.0,9.25,6100
20211222,9.25,9.3,9.05,9.3,85600
20211223,9.25,9.6,9.15,9.35,56600
20211224,9.35,9.55,9.2,9.5,29300
20211227,9.5,9.6,9.25,9.45,13700
20211228,9.45,9.45,9.25,9.3,37300
20211229,9.3,9.4,9.1,9.25,35200
20211230,9.1,9.25,9.05,9.25,24600
20220103,9.25,9.4,9.15,9.35,22800
20220104,9.3,9.65,9.3,9.55,155500
20220105,9.5,9.75,9.4,9.5,20400
20220106,9.65,9.65,9.35,9.35,14500
20220110,9.4,9.5,9.3,9.35,18400
20220111,9.55,9.55,9.2,9.35,23600
20220112,9.4,9.5,9.2,9.5,54700
20220113,9.35,9.4,9.25,9.3,17300
