date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220114,9.3,9.45,8.75,9.05,66300
20220117,8.95,9.3,8.95,9.1,84100
20220118,9.15,9.3,8.8,8.9,32900
20220119,8.8,9.0,8.6,8.85,47800
20220120,8.95,9.35,8.95,9.1,64900
20220121,9.1,9.3,8.95,8.95,232400
20220124,8.95,9.0,8.7,8.8,39200
20220125,8.9,9.1,8.9,8.9,14200
20220126,8.9,8.95,8.75,8.95,12700
20220127,8.95,9.05,8.85,9.0,11500
20220128,9.0,9.05,8.75,8.95,18200
20220131,8.95,9.3,8.95,9.3,66600
20220201,9.05,9.3,8.9,9.05,75500
20220202,9.0,9.2,9.0,9.05,27500
20220203,9.15,9.35,8.9,9.0,15300
20220204,8.95,9.0,8.95,9.0,1700
20220207,8.9,9.05,8.9,8.95,4700
20220208,9.0,9.05,8.95,9.05,21900
20220209,9.05,9.1,8.95,9.0,3400
20220210,9.0,9.25,8.8,9.15,115200
20220211,9.15,9.15,9.1,9.1,300
20220214,9.1,9.35,8.95,9.35,35100
20220215,9.35,9.35,8.9,9.15,60200
20220216,9.05,9.15,9.05,9.1,7200
20220217,9.05,9.2,9.05,9.2,6300
20220218,9.15,9.15,8.75,9.0,38800
20220221,9.0,9.05,7.7,8.05,94800
20220222,7.7,8.0,6.9,8.0,25800
20220224,5.05,7.75,4.95,6.15,71200
20220225,6.6,7.65,6.15,7.55,10800
20220328,8.0,8.0,5.2,6.75,24700
20220329,6.4,7.0,6.35,6.55,76300
20220330,6.4,7.2,6.15,7.2,90800
20220331,7.25,7.6,6.6,7.55,61200
20220401,7.5,7.65,7.3,7.45,43400
20220404,7.45,10.4,7.45,10.4,979000
20220405,11.4,12.9,8.95,9.3,989500
20220406,9.3,9.3,8.55,9.0,125400
20220407,9.0,9.05,8.6,9.05,50800
20220408,9.0,9.3,8.6,8.85,40400
20220411,8.85,8.95,8.3,8.65,34900
20220412,8.8,8.9,8.35,8.65,31300
20220413,8.45,8.7,8.25,8.6,22300
20220414,8.5,8.85,8.3,8.35,18000
20220415,8.35,9.85,8.15,8.4,395800
20220418,8.5,8.7,8.4,8.65,33300
20220419,8.5,9.0,8.3,8.8,69800
20220420,8.75,8.9,8.7,8.85,22000
20220421,8.75,9.0,8.65,9.0,33500
20220422,8.65,8.9,8.65,8.75,11500
20220425,8.75,8.8,8.65,8.65,7400
20220426,8.7,8.9,8.6,8.6,26100
20220427,8.75,8.9,8.6,8.75,5600
20220428,8.85,9.0,8.75,8.75,7300
20220429,8.8,8.9,8.55,8.75,32500
20220504,8.75,9.3,8.65,9.1,93000
20220505,9.15,9.15,8.85,9.05,17600
20220506,9.05,9.05,8.75,8.75,17400
20220511,8.75,8.9,8.7,8.8,6800
20220512,8.9,8.9,8.6,8.65,21800
20220513,8.7,8.75,8.65,8.75,1800
20220516,8.75,8.8,8.65,8.7,8100
20220517,8.7,8.7,8.5,8.6,88300
20220518,8.6,8.7,8.5,8.6,14200
20220519,8.6,8.8,8.55,8.65,14700
20220520,8.6,8.6,8.35,8.4,32900
20220523,8.4,8.55,8.2,8.4,26300
20220524,8.4,8.45,8.35,8.4,22300
20220525,8.4,8.55,8.4,8.45,13900
20220526,8.4,8.95,8.4,8.5,23100
20220527,8.6,8.6,8.35,8.45,10900
20220530,8.5,8.6,8.35,8.6,20800
20220531,8.55,8.65,8.55,8.55,8900
20220601,8.5,8.6,8.45,8.55,6200
20220602,8.5,9.9,8.4,8.85,194800
20220603,8.7,10.3,8.5,8.8,786300
20220606,8.95,9.2,8.55,8.55,164800
20220607,8.7,8.8,8.4,8.65,74500
20220608,8.55,8.6,8.3,8.4,73800
20220609,8.35,8.45,8.25,8.4,40500
20220610,8.3,8.7,8.25,8.45,68100
20220614,8.35,8.55,8.25,8.4,103700
20220615,8.45,8.7,8.35,8.5,60800
20220616,8.55,8.6,8.4,8.45,2600
20220617,8.4,8.5,8.4,8.5,5300
20220620,8.55,8.7,8.2,8.4,136400
20220621,8.45,8.45,8.4,8.4,6500
20220622,8.4,8.4,8.3,8.4,28600
20220623,8.45,9.0,8.3,8.45,197300
20220624,8.5,8.55,8.4,8.55,5800
20220627,8.4,8.6,8.35,8.4,47600
20220628,8.5,8.5,8.35,8.45,24900
20220629,8.45,8.45,8.35,8.45,2700
20220630,8.4,8.4,8.05,8.3,88600
20220701,8.3,8.35,8.15,8.3,10400
20220704,8.3,8.3,8.2,8.2,8500
20220705,8.2,8.3,8.15,8.15,64500
20220706,8.25,8.25,8.15,8.2,1000
20220707,8.25,8.4,8.05,8.25,21800
20220708,8.2,8.2,8.1,8.2,5500
20220711,8.25,8.35,8.25,8.3,10900
20220712,8.35,8.4,8.2,8.25,15700
20220713,8.25,8.25,8.15,8.15,9400
20220714,8.15,8.25,8.15,8.25,2900
20220715,8.15,8.3,8.15,8.25,2800
20220718,8.2,8.2,8.2,8.2,300
20220719,8.2,8.2,8.15,8.2,2600
20220720,8.15,8.2,8.15,8.15,2300
20220721,8.15,8.25,8.1,8.2,7100
20220722,8.25,8.35,8.15,8.2,7800
20220725,8.2,8.25,8.2,8.25,400
20220726,8.15,8.25,8.1,8.2,3200
20220727,8.25,8.3,8.05,8.15,10700
20220728,8.2,8.3,8.15,8.3,11000
20220729,8.3,8.3,8.15,8.15,6000
20220801,8.2,8.25,8.2,8.2,2200
20220802,8.2,8.25,8.1,8.15,6200
20220803,8.1,8.3,8.05,8.15,14900
20220804,8.1,8.15,8.1,8.1,1100
20220805,8.1,8.1,7.95,7.95,27700
20220808,8.0,8.1,7.9,8.0,12600
20220809,8.0,8.05,7.95,8.05,1600
20220810,8.05,8.1,8.05,8.1,1500
20220811,8.05,8.05,7.95,7.95,1800
20220812,8.05,8.05,7.95,7.95,6100
20220815,8.0,8.05,7.85,7.95,8600
20220816,7.95,8.1,7.95,8.05,14400
20220817,8.05,8.05,7.95,8.05,2600
20220818,7.95,8.0,7.9,7.95,11400
20220819,7.95,7.95,7.8,7.95,6800
20220822,7.9,8.0,7.9,8.0,6400
20220823,7.95,8.05,7.95,8.0,21700
20220824,8.0,8.3,8.0,8.15,91100
20220825,8.15,8.2,8.05,8.2,4800
20220826,8.2,8.3,8.1,8.15,11700
20220829,8.1,8.75,8.1,8.25,250000
20220830,8.5,9.75,8.3,8.6,679200
20220831,8.6,9.15,8.2,8.55,120400
20220901,8.55,8.8,8.45,8.7,49800
20220902,8.7,9.3,8.55,8.9,117400
20220905,8.95,9.2,8.8,9.0,41600
20220906,8.9,9.2,8.35,8.65,326800
20220907,8.55,9.3,8.55,8.75,74200
20220908,8.95,8.95,8.55,8.65,29800
20220909,8.7,8.9,8.6,8.75,20600
20220912,8.65,8.75,8.65,8.75,7400
20220913,8.7,8.7,8.4,8.6,34700
20220914,8.65,8.65,8.5,8.6,7200
20220915,8.6,12.0,8.6,12.0,4963800
20220916,14.05,16.7,10.6,10.75,10042400
20220919,10.85,13.65,10.75,11.25,4439000
20220920,11.9,12.85,9.45,10.05,1208700
20220921,8.75,9.7,8.05,9.3,524100
20220922,9.45,10.0,9.4,9.65,299000
20220923,10.0,10.0,8.75,9.0,209700
20220926,9.1,9.1,7.2,7.95,591400
20220927,7.8,7.95,7.4,7.9,299900
20220928,7.95,8.35,7.55,7.6,144100
20220929,7.95,8.3,7.25,7.95,245100
20220930,8.25,8.25,7.1,7.7,222900
20221003,7.9,8.45,7.6,8.2,79700
20221004,8.2,8.5,8.0,8.2,30000
20221005,8.15,8.3,7.65,8.1,64200
20221006,8.05,8.3,7.95,8.2,37700
20221007,8.1,8.1,7.75,7.9,85900
20221010,7.8,8.05,7.2,8.05,59700
20221011,8.0,8.25,7.8,8.2,17600
20221012,8.3,9.5,8.0,8.65,208400
20221013,8.7,8.9,8.3,8.8,65500
20221014,8.75,8.75,8.45,8.7,12300
20221017,8.75,8.8,8.55,8.7,14600
20221018,8.9,8.9,8.55,8.6,15000
20221019,8.55,8.55,8.3,8.35,31400
20221020,8.35,8.4,8.15,8.35,21800
20221021,8.35,8.6,8.25,8.6,12900
20221024,8.55,8.65,8.5,8.65,8100
20221025,8.65,8.8,8.55,8.75,9600
20221026,8.7,8.85,8.5,8.85,35300
20221027,8.7,9.0,8.6,8.85,42100
20221028,9.25,9.25,8.65,9.05,36500
20221031,9.15,9.2,8.8,9.1,43200
20221101,9.15,12.65,9.1,12.65,3384100
20221102,12.7,12.8,11.0,11.25,1814300
20221103,11.25,11.35,10.5,10.9,168700
20221107,10.9,10.9,10.05,10.55,467800
20221108,10.6,11.7,10.1,10.45,751300
20221109,10.4,10.5,10.05,10.25,65400
20221110,10.25,11.6,10.25,10.9,694300
20221111,10.65,11.35,10.25,10.5,226700
20221114,10.6,10.9,10.2,10.4,143700
20221115,10.25,10.65,9.95,10.35,152900
20221116,10.4,10.5,10.25,10.45,17600
20221117,10.45,10.75,10.25,10.35,80100
20221118,10.35,10.4,10.25,10.4,7600
20221121,10.4,10.4,10.05,10.15,17500
20221122,10.15,10.45,10.15,10.25,31400
20221123,10.2,11.2,10.0,10.6,299400
20221124,10.6,10.65,10.3,10.45,18700
20221125,10.4,10.6,10.2,10.5,14500
20221128,10.5,10.5,10.1,10.3,75400
20221129,10.25,10.5,10.05,10.45,65900
20221130,10.3,10.35,10.05,10.25,153300
20221201,10.2,10.4,10.1,10.2,43100
20221202,10.2,10.3,10.15,10.15,21100
20221205,10.25,10.3,10.1,10.25,14300
20221206,10.15,10.3,10.05,10.25,50100
20221207,10.1,10.2,9.95,10.1,41900
20221208,10.15,10.2,10.0,10.1,24800
20221209,10.1,10.15,10.0,10.1,9500
20221212,10.1,10.2,10.05,10.15,5200
20221213,10.1,10.15,9.95,10.1,17000
20221214,10.1,10.25,9.95,10.1,123400
20221215,10.05,10.05,9.65,9.9,127000
20221216,9.9,11.2,9.85,10.3,455300
20221219,10.4,10.4,10.0,10.1,84700
20221220,10.1,10.15,9.9,10.15,84700
20221221,10.0,10.2,9.9,10.15,59300
20221222,10.05,10.3,9.9,9.95,146300
20221223,10.05,10.8,9.95,10.3,608000
20221226,10.55,10.55,10.1,10.25,101000
20221227,10.25,10.25,10.0,10.05,109100
20221228,10.05,10.2,10.05,10.2,48300
20221229,10.1,10.45,10.1,10.35,66800
20221230,10.4,10.4,10.1,10.35,40500
20230103,10.35,10.5,10.2,10.45,35000
20230104,10.3,10.55,10.2,10.45,44600
20230105,10.35,10.6,10.25,10.4,86000
20230106,10.4,10.6,10.3,10.3,41400
20230109,10.45,10.85,10.25,10.6,220100
20230110,10.7,12.1,10.35,10.6,795200
20230111,10.65,11.5,10.55,11.2,380600
20230112,11.2,11.4,10.6,11.05,320400
20230113,10.95,11.1,10.65,11.0,97900
20230116,11.0,11.45,10.85,11.15,105300
20230117,11.2,11.3,10.8,11.0,48900
20230118,10.9,11.15,10.65,11.05,85600
20230119,10.95,11.1,10.85,11.05,22100
20230120,11.05,11.5,11.0,11.35,83700
20230123,11.3,11.75,11.05,11.4,58700
20230124,11.45,11.45,11.0,11.35,156900
20230125,11.2,11.35,11.15,11.2,62600
20230126,11.2,11.4,11.05,11.25,41900
20230127,11.25,11.35,11.15,11.2,26100
20230130,11.15,11.2,11.1,11.15,72600
20230131,11.2,11.25,10.8,11.2,73200
20230201,11.25,11.45,11.05,11.15,52800
20230202,11.25,11.25,11.05,11.1,20800
20230203,11.15,11.4,11.05,11.3,51100
20230206,11.2,11.25,11.05,11.2,24000
20230207,11.1,11.2,10.9,11.1,100200
20230208,11.15,11.15,11.0,11.1,38500
20230209,11.05,11.95,11.0,11.55,472300
20230210,11.25,11.7,11.25,11.4,54300
20230213,11.4,11.95,11.35,11.75,107100
20230214,11.8,14.15,11.45,12.3,2361000
20230215,12.45,12.7,11.4,12.15,610000
20230216,12.2,12.45,11.15,11.65,296200
20230217,11.55,11.6,11.15,11.3,158300
20230220,11.3,11.45,10.95,11.25,180200
20230221,11.1,11.4,11.05,11.35,35000
20230222,11.35,11.35,11.0,11.25,80100
20230224,11.25,11.4,11.2,11.3,29600
20230227,11.3,11.95,11.15,11.7,146000
20230228,11.8,11.8,11.45,11.75,39600
20230301,11.6,11.85,11.4,11.55,182000
20230302,11.65,12.5,11.45,11.9,482900
20230303,11.85,11.95,11.65,11.85,140700
20230306,11.9,12.5,11.9,12.25,172900
20230307,12.25,12.4,12.0,12.25,48600
20230309,12.1,12.25,12.05,12.25,32800
20230310,12.1,12.25,11.85,12.25,124800
20230313,12.1,12.25,11.95,12.15,82100
20230314,12.15,12.15,11.8,12.0,68700
20230315,11.9,12.0,11.6,11.8,113800
20230316,11.75,11.95,11.65,11.95,41900
20230317,11.95,12.2,11.65,11.75,175600
20230320,11.75,12.05,11.5,12.0,103700
20230321,11.95,12.0,11.65,11.75,59600
20230322,11.8,11.9,11.7,11.9,37100
20230323,11.9,12.25,11.85,12.05,147900
20230324,12.0,12.2,12.0,12.15,27300
20230327,12.2,12.5,11.9,12.5,236800
20230328,12.4,12.65,12.0,12.4,170700
20230329,12.25,12.4,12.1,12.25,72500
20230330,12.3,12.85,12.15,12.6,312900
20230331,12.6,12.65,12.4,12.6,98100
20230403,12.65,12.9,12.45,12.65,186200
20230404,12.7,13.0,12.25,12.9,328700
20230405,13.0,13.35,12.55,13.15,366500
20230406,13.2,13.5,12.85,13.5,154800
20230407,13.35,13.85,13.1,13.4,251800
20230410,13.55,13.95,13.2,13.95,200600
20230411,14.05,14.1,13.0,13.65,324300
20230412,13.6,13.6,13.0,13.2,187200
20230413,13.2,13.4,12.8,13.3,206300
20230414,13.3,13.65,12.85,12.95,188300
20230417,13.15,13.2,12.85,13.1,55600
20230418,13.1,13.25,12.95,13.1,61300
20230419,13.05,13.55,13.0,13.35,213100
20230420,13.25,13.55,13.15,13.5,140400
20230421,13.55,13.8,13.3,13.8,93900
20230424,13.85,19.2,13.75,19.2,4435500
20230425,19.4,20.65,16.85,17.25,2183300
20230426,17.6,17.6,16.05,16.8,314600
20230427,17.0,17.3,16.45,16.9,191400
20230428,17.0,17.25,16.55,17.05,148400
20230502,17.15,17.2,15.6,16.2,111100
20230503,16.0,16.3,15.2,15.65,122600
20230504,15.75,16.0,15.3,16.0,26000
20230505,15.95,16.2,15.55,15.95,43200
20230508,16.0,16.05,15.4,16.0,21400
20230510,15.65,16.1,15.6,16.0,28500
20230511,16.0,16.65,16.0,16.5,40900
20230512,16.05,16.5,16.0,16.05,30100
20230515,16.05,16.5,15.45,15.65,165500
20230516,15.9,16.2,15.5,15.9,54400
20230517,15.9,17.25,15.35,16.8,241400
20230518,17.2,17.75,16.5,17.7,306300
20230519,17.75,17.75,16.65,16.95,228600
20230522,16.85,17.25,16.3,17.2,75800
20230523,17.2,17.45,16.35,16.7,117800
20230524,16.55,16.85,15.15,15.95,157700
20230525,15.9,16.25,15.75,15.9,60400
20230526,15.9,16.25,15.6,16.15,39900
20230529,16.15,16.2,15.75,15.8,44500
20230530,16.1,18.95,16.1,16.5,3500800
20230531,16.25,16.25,15.6,16.15,244300
20230601,16.4,16.4,16.0,16.0,52800
20230602,16.05,16.15,15.9,16.15,53900
20230605,16.2,16.2,15.7,16.1,112200
20230606,15.95,16.0,15.75,16.0,58600
20230607,16.0,16.0,15.8,16.0,29500
20230608,16.0,16.1,15.8,15.95,51100
20230609,15.95,16.05,15.85,16.0,19200
20230613,16.05,16.15,15.8,16.15,32500
20230614,16.2,22.6,16.2,22.6,9402300
20230615,24.7,27.85,22.0,22.45,5612800
20230616,22.1,22.1,20.2,21.0,900400
20230619,21.0,21.25,20.1,20.85,342100
20230620,20.7,21.0,20.1,20.3,166400
20230621,20.4,21.6,20.15,20.75,412100
20230622,21.05,22.35,20.65,21.25,596500
20230623,23.2,26.5,22.0,22.05,5100100
20230626,21.1,22.9,21.0,21.9,319100
20230627,21.9,22.0,21.05,21.9,226800
20230628,21.95,22.05,21.25,21.7,122600
20230629,21.7,21.9,21.45,21.6,84300
20230630,21.8,22.0,21.5,21.7,86200
20230703,21.7,21.95,21.25,21.7,145300
20230704,21.4,21.5,21.1,21.45,86300
20230705,21.5,21.5,21.0,21.45,116800
20230706,21.5,21.6,21.1,21.5,35900
20230707,21.4,21.5,21.2,21.4,31300
20230710,21.4,21.5,21.1,21.5,69900
20230711,21.45,21.5,21.0,21.1,81500
20230712,21.6,24.85,21.3,22.8,2252300
20230713,22.85,22.85,22.05,22.4,185800
20230714,22.3,22.65,22.05,22.6,94700
20230717,22.4,22.65,22.2,22.4,90700
20230718,22.55,22.95,21.95,22.55,333400
20230719,22.7,24.5,22.5,23.75,684500
20230720,24.2,25.0,22.6,23.5,414200
20230721,23.65,23.75,23.1,23.7,96400
20230724,23.5,24.85,23.15,24.4,315000
20230725,24.9,25.0,24.1,24.6,197000
20230726,24.5,26.7,24.15,25.8,448000
20230727,26.2,26.35,25.0,25.55,254400
20230728,25.75,25.85,24.95,25.8,100500
20230731,25.8,27.95,25.45,27.0,279800
20230801,27.85,27.9,26.35,27.6,257800
20230802,27.85,32.7,27.15,29.3,1107600
20230803,31.0,36.0,23.1,29.2,271000
20230804,29.3,30.0,28.0,28.35,301500
20230807,28.95,30.95,28.5,30.95,365600
20230808,30.95,43.15,30.2,43.15,1869100
20230809,50.0,60.35,45.6,60.35,1442400
20230810,66.35,84.45,40.95,58.85,1916400
20230811,58.85,59.9,50.8,59.9,421400
20230814,59.9,62.5,51.3,59.05,303300
20230815,59.0,59.0,55.0,56.0,140100
20230816,56.7,59.0,46.5,51.7,351900
20230817,51.7,53.8,45.65,48.65,271300
20230818,50.2,52.0,47.8,50.25,92500
20230821,50.9,54.45,31.05,53.5,349100
20230822,53.65,58.8,53.0,58.35,436800
20230823,58.4,62.0,55.05,56.9,249300
20230824,56.75,56.8,53.3,56.05,106600
20230825,56.05,58.8,55.05,57.0,92900
20230828,60.0,61.75,56.15,59.8,331100
20230829,59.85,62.0,58.0,59.75,102800
20230830,60.0,60.75,58.5,60.45,102900
20230831,60.05,60.5,58.9,59.35,71600
20230901,59.05,59.35,57.45,58.5,82000
20230904,58.5,60.95,57.1,59.95,169500
20230905,60.5,60.85,58.0,59.85,105100
20230906,60.1,60.95,58.05,58.5,72300
20230907,58.7,59.9,54.0,54.95,185400
20230908,54.9,54.9,50.0,53.2,169400
20230911,53.9,54.9,50.65,52.85,64500
20230912,51.95,54.6,50.75,54.1,53400
20230913,54.95,56.0,52.05,53.0,82700
20230914,52.9,53.35,39.95,48.0,225000
20230915,46.15,53.3,45.25,51.65,97900
20230918,52.6,54.55,50.85,50.9,99900
20230919,50.7,52.0,47.5,48.3,67200
20230920,47.5,47.55,41.0,45.6,242700
20230921,46.2,48.1,42.6,44.15,74700
20230922,45.75,45.75,42.0,45.2,42400
20230925,45.3,45.85,44.0,45.2,28900
20230926,46.45,46.5,44.0,45.0,49300
20230927,45.0,46.5,44.25,45.1,99700
20230928,45.0,46.45,44.15,45.9,47800
20230929,44.95,46.35,44.85,45.0,30600
20231002,45.2,45.65,44.6,45.0,25600
20231003,45.05,45.05,42.6,43.8,57500
20231004,43.5,43.65,41.55,42.05,138300
20231005,42.15,42.5,39.1,40.1,283100
20231006,40.5,40.55,36.5,36.95,257300
20231009,39.35,39.35,37.15,38.3,122600
20231010,38.7,39.75,37.55,39.25,76800
20231011,39.2,40.5,38.75,39.9,178300
20231012,39.5,39.85,37.5,38.4,107600
20231013,38.45,38.8,37.0,38.15,103400
20231016,38.2,39.0,37.1,38.9,45800
20231017,38.8,40.65,38.65,40.5,158800
20231018,40.7,44.3,40.5,42.25,383800
20231019,43.45,43.45,40.9,41.7,97700
20231020,41.7,41.95,40.0,40.4,68200
20231023,40.7,42.9,40.35,41.05,53700
20231024,40.55,41.55,40.55,40.9,17600
20231025,41.6,41.6,40.2,40.75,30100
20231026,40.7,41.55,38.8,39.9,36400
20231027,40.2,41.15,38.0,40.1,66400
20231030,40.45,41.1,40.0,40.4,15700
20231031,40.05,40.3,38.6,38.6,31700
20231101,38.95,40.4,38.0,40.4,35600
20231102,39.6,40.6,39.6,40.05,13300
20231103,40.1,40.55,39.6,40.05,25600
20231106,39.8,40.3,38.25,39.2,21400
20231107,39.3,40.0,39.0,39.2,22000
20231108,39.0,39.45,37.1,38.3,97200
20231109,38.85,39.25,36.85,37.5,60100
20231110,37.5,37.65,36.0,36.8,44300
20231113,36.5,36.75,32.0,32.55,104300
20231114,33.5,33.5,25.8,28.85,185000
20231115,29.5,31.75,28.65,31.75,77800
20231116,31.7,37.45,31.55,35.45,362300
20231117,35.95,36.55,34.15,35.35,49800
20231120,36.1,36.6,33.8,34.15,38400
20231121,34.2,34.2,32.05,32.95,55500
20231122,32.05,35.0,32.0,34.0,95800
20231123,34.15,34.15,31.3,31.5,46600
20231124,31.9,32.15,31.2,31.85,49000
20231127,32.1,32.95,29.15,29.8,69000
20231128,30.4,32.0,29.3,31.9,77900
20231129,31.95,32.1,30.6,31.1,55000
20231130,31.1,31.1,29.15,30.0,62600
20231201,29.35,30.05,28.5,28.7,73500
20231204,28.4,29.45,26.1,26.55,85700
20231205,26.55,26.85,24.3,26.5,87400
20231206,25.7,26.75,24.9,26.0,43600
20231207,26.35,27.6,24.3,26.0,84000
20231208,26.85,28.7,25.55,28.05,111600
20231211,28.1,32.7,28.1,28.25,757000
20231212,28.7,29.75,26.7,27.95,66000
20231213,27.05,28.15,26.95,28.1,42100
20231214,29.05,29.2,27.3,27.65,50500
20231215,25.85,27.5,25.85,27.45,57200
20231218,27.5,28.95,27.5,28.7,61200
20231219,29.0,31.45,29.0,29.4,95600
20231220,31.55,31.7,29.05,31.6,132500
20231221,31.8,32.55,30.05,31.5,238800
20231222,31.45,33.7,30.6,32.45,92000
20231225,33.1,33.1,30.2,31.2,81600
20231226,31.7,31.7,29.2,30.45,37300
20231227,29.8,30.65,28.65,29.25,36700
20231228,29.65,29.7,28.15,28.45,25100
20231229,29.25,29.25,27.5,28.45,26300
