date,KDV_1,KDV_2
2019-12-30,-3.333309897613158,0.5090721786550403
2020-01-03,-3.294533006465831,0.5433139175535109
2020-01-06,-3.2378542926012512,0.5432975933639059
2020-01-08,-3.143091172895872,0.6327447050433763
2020-01-09,-3.2671365460029387,0.7048883559058954
2020-01-10,-3.3491656007381274,0.7610573584557001
2020-01-13,-3.2954921772420023,0.6917588090900548
2020-01-14,-3.2701785767267117,0.6552318318562742
2020-01-15,-3.2666268204844595,0.6787327199478855
2020-01-16,-3.3460905015447144,0.6810789875295087
2020-01-17,-3.345064436600567,0.6997411542478875
2020-01-20,-3.3358645095531037,0.6971845550505708
2020-01-21,-3.325502800227069,0.7196821002741421
2020-01-22,-3.330837418735955,0.7064790489337776
2020-01-23,-3.3241710303002483,0.6920974555308415
2020-01-24,-3.2144367857957974,0.657596325383386
2020-01-27,-3.2968579903008197,0.5882947587964116
2020-01-28,-3.3210609173798016,0.5751159251893985
2020-01-29,-3.3629618696127896,0.5084874923957438
2020-01-30,-3.384333134429877,0.5142859076987789
2020-01-31,-3.366279387630718,0.5184965665588418
2020-02-03,-3.397365422147913,0.5846055035592861
2020-02-04,-3.455238267659022,0.5971146063218349
2020-02-05,-3.4279868634682797,0.5794416369476294
2020-02-06,-3.492895778669946,0.5813944035646456
2020-02-07,-3.4364460473124967,0.6119566237148996
2020-02-10,-3.435194427225661,0.6314009048615293
2020-02-11,-3.440825286815272,0.6591157319516854
2020-02-12,-3.4682138782910137,0.6405677789097209
2020-02-13,-3.5074561277516647,0.625949094591071
2020-02-14,-3.5046521699252504,0.62543596603124
2020-02-17,-3.499963540384154,0.6306457430914284
2020-02-18,-3.551835449820416,0.6435825383806829
2020-02-19,-3.5982196488591205,0.6662670485885724
2020-02-20,-3.6022368470510435,0.6145191797501177
2020-02-21,-3.4499356015546665,0.6182672156987012
2020-02-25,-3.426610587526757,0.6232890319010678
2020-02-26,-3.250768604964559,0.5671915364084569
2020-02-27,-2.872235139219173,0.598097161150284
2020-02-28,-2.960665871090353,0.5717964355178083
2020-03-02,-3.321848252294171,0.5962707693529022
2020-03-03,-3.4990776520698836,0.6571563645533876
2020-03-04,-3.312372014262072,0.5507798994944091
2020-03-05,-2.9544423628071486,0.4247861556488125
2020-03-06,-1.9581279110479344,0.5218884098683355
2020-03-10,-1.7617182588462734,0.36735937212078434
2020-03-11,-0.8448576079047244,0.16521413546625255
2020-03-12,-1.1238838290099784,0.1575987922016818
2020-03-13,-0.802656621464656,0.1750210299455894
2020-03-16,-0.8649990317298065,0.15365912135545537
2020-03-17,-0.36181520447720195,-0.10708589931322415
2020-03-18,-0.7792878990396441,-0.04083041290254555
2020-03-19,-1.469238224041522,0.028976200182685135
2020-03-20,-1.5813991204841586,0.09463090417213181
2020-03-23,-2.1157670287749433,0.3994012887562496
2020-03-24,-2.130331300213234,0.3398049209581432
2020-03-25,-2.2655322107464118,0.3728254847985693
2020-03-26,-2.3201614988131705,0.36092809069976617
2020-03-27,-2.3426485872894918,0.49376501289738556
2020-03-30,-2.568351488975792,0.5363656236550213
2020-03-31,-2.5461940059667274,0.46794404793391586
2020-04-01,-2.544787924394607,0.399296330198179
2020-04-02,-2.6159257475582502,0.4012333985045488
2020-04-03,-2.71941477797054,0.3982163606092346
2020-04-06,-2.76436456824978,0.4260891634125064
2020-04-07,-2.755087750423778,0.45758862677736123
2020-04-08,-2.782688805452086,0.46767307109990447
2020-04-09,-2.7617363744326475,0.4694858405385706
2020-04-10,-2.844496167846842,0.43851894250165885
2020-04-13,-2.7956119648824447,0.4493783335937025
2020-04-14,-2.5892467108753032,0.4567625703482022
2020-04-15,-2.7471820759434924,0.4616554303409444
2020-04-16,-3.1777420460005255,0.6041851969747447
2020-04-17,-3.3205269549848535,0.6638525542682726
2020-04-20,-3.1166106514047347,0.585736636404316
2020-04-21,-3.27480479194768,0.6467015224114406
2020-04-22,-3.400034250530137,0.626688493647174
2020-04-23,-3.562828127881081,0.5935928578346881
2020-04-24,-3.517881258973076,0.607358527815569
2020-04-27,-3.5325544460716345,0.6076245832485072
2020-04-28,-3.577986701690477,0.5409271761830597
2020-04-29,-3.5747792218182255,0.5557691008019425
2020-04-30,-3.631480522622545,0.48754432339085263
2020-05-04,-3.685154935198788,0.47255530077374736
2020-05-05,-3.6056130935499913,0.518822888267396
2020-05-06,-3.5795110680024878,0.5348626988320578
2020-05-07,-3.81761478981675,0.441306915069233
2020-05-08,-3.863685929642715,0.41932878860481965
2020-05-12,-3.880829222676769,0.42350099961402554
2020-05-13,-3.935004515534242,0.4823211193858267
2020-05-14,-4.211165987233826,0.5574954301145505
2020-05-15,-4.304682063703558,0.6520350986689862
2020-05-18,-4.310961576010019,0.6539194018056159
2020-05-19,-4.316664376245553,0.6677781343612026
2020-05-20,-4.33461778753086,0.6544691262511585
2020-05-21,-4.305246529837037,0.6090511695429148
2020-05-22,-4.346707077272317,0.5795015556043213
2020-05-25,-4.337941423630857,0.5799173341901552
2020-05-26,-4.2935347349919,0.5568903401451236
2020-05-27,-4.357452886728431,0.5154822911711997
2020-05-28,-4.3998716812172205,0.43424238806485543
2020-05-29,-4.450752414530892,0.40599543950407646
2020-06-01,-4.478857398379567,0.3992090023408283
2020-06-02,-4.443402221627941,0.34598564240322704
2020-06-03,-4.3858748939376655,0.33006118202807866
2020-06-04,-4.345083211852481,0.22883692359052132
2020-06-05,-4.313618150342137,0.2069547977631452
2020-06-08,-4.424880496848577,0.2616148809058914
2020-06-09,-4.412522821696624,0.23608505780995825
2020-06-10,-4.422266476633822,0.20141635675475505
2020-06-11,-4.351915639477027,0.19154256636076095
2020-06-15,-4.444018903763325,0.2114473456301174
2020-06-16,-4.538124456624199,0.20135802992689147
2020-06-17,-4.5503311814445,0.20009752580945137
2020-06-18,-4.628385737489686,0.19450406751019605
2020-06-19,-4.42577473594074,0.18627451333264583
2020-06-22,-4.434367158108692,0.17235117053090546
2020-06-23,-4.332899301878879,0.15331156383005384
2020-06-25,-4.367138230285521,0.1522136293471039
2020-06-26,-4.347820587938262,0.13781164175848448
2020-06-29,-4.190802630784377,0.023652358221339854
2020-06-30,-4.242444681987075,0.0480945123523149
2020-07-02,-4.155667568571215,-0.1121064386354847
2020-07-03,-4.168953299665056,-0.10587734623571203
2020-07-06,-4.270773300734123,-0.09492252872485132
2020-07-07,-4.329805702515394,-0.0654351325263096
2020-07-08,-4.373798637254701,-0.06771256849069349
2020-07-09,-4.339007897861046,-0.03111028670718796
2020-07-10,-4.346895131298881,0.04180278726853388
2020-07-13,-4.351801804846987,0.02499888920335941
2020-07-14,-4.322283016229133,0.022657150070902597
2020-07-15,-4.297112264565542,-0.03275061611342871
2020-07-16,-4.316817668106742,0.005932361568141836
2020-07-17,-4.330862823709652,0.06541548215369303
2020-07-20,-4.360584676316684,0.12007580787890006
2020-07-21,-4.336563876950049,0.1324246030936295
2020-07-22,-4.353236521942578,0.11855503159605098
2020-07-23,-4.374469015696501,0.07007606329229321
2020-07-24,-4.384310201971086,0.026214795560657027
2020-07-27,-4.318703322365798,0.005938323053523038
2020-07-28,-4.343497997740814,-0.024683983121493048
2020-07-29,-4.259894513133054,-0.06622886626147731
2020-07-30,-4.270755966620109,-0.08254362601454161
2020-07-31,-4.327406630183912,-0.05463974989950277
2020-08-03,-4.345352726593587,-0.023175131685912627
2020-08-04,-4.303771577530574,-0.0013331121016829635
2020-08-05,-4.275963230084885,-0.04093975026036854
2020-08-06,-4.2922548173281125,-0.05205176646115018
2020-08-07,-4.309730212871963,-0.04296236860296179
2020-08-10,-4.290656236127622,-0.04679503914633342
2020-08-11,-4.244134636655115,-0.03535952213234516
2020-08-12,-4.2524320165732785,-0.04282751501732705
2020-08-13,-4.145105774371637,-0.07462468175619506
2020-08-14,-3.9474141472947353,-0.1746115544775994
2020-08-17,-4.056153245405724,-0.1410586757357565
2020-08-18,-4.1110447196503905,-0.10185826431625294
2020-08-19,-4.063163752734112,-0.15744544759039988
2020-08-20,-3.994549613172463,-0.23834230828535857
2020-08-21,-4.004374611791642,-0.13197630044017475
2020-08-24,-3.986359147082553,-0.20203966530470857
2020-08-25,-3.988269028508014,-0.23753448212103273
2020-08-26,-4.04665345683578,-0.21218295065533507
2020-08-27,-4.097714480170788,-0.19967837525394558
2020-08-28,-4.115249287548491,-0.18587209273820995
2020-08-31,-4.179553434161618,-0.1536892539164086
2020-09-01,-3.991737757625834,-0.2036971747116248
2020-09-02,-4.013754776669977,-0.18266405326901905
2020-09-03,-4.064088233102458,-0.16445782006325418
2020-09-04,-4.03668139680909,-0.19603310369834398
2020-09-07,-3.963038606947543,-0.25850071113145595
2020-09-08,-4.036209488736632,-0.2225322809868116
2020-09-09,-4.092591050092828,-0.196412893309897
2020-09-10,-4.059839903565852,-0.2473583037481331
2020-09-11,-4.046756803888114,-0.23137124011932453
2020-09-14,-4.085567396444055,-0.22552360341985675
2020-09-15,-4.02123431161564,-0.16627412912234257
2020-09-16,-4.025076509357234,-0.17852838899641685
2020-09-17,-4.022948860083099,-0.19485700900201927
2020-09-18,-3.9219697746614166,-0.2468525842563058
2020-09-21,-3.9142172749155857,-0.21023016232521205
2020-09-22,-3.8961359521140992,-0.2059210238070971
2020-09-23,-3.8467526078593814,-0.21500611550668644
2020-09-24,-3.87744784127841,-0.21968574290539308
2020-09-25,-3.8388205714275045,-0.22980926003860613
2020-09-28,-3.8803979395050643,-0.22463332986803086
2020-09-29,-3.9318167344354342,-0.19649927573976378
2020-09-30,-3.9572032276243814,-0.17539217575287291
2020-10-01,-3.9668111089931135,-0.16811554144324925
2020-10-02,-3.9895961859771876,-0.16811089916388536
2020-10-05,-4.022009100734793,-0.126222369315308
2020-10-06,-4.055237721262523,-0.11785369917444734
2020-10-07,-4.104895136836154,-0.02323714633143071
2020-10-08,-4.126938260607394,-0.03982136168541235
2020-10-09,-4.154001634753422,-0.06537742205078592
2020-10-12,-4.099349047910726,-0.011019409431463985
2020-10-13,-4.073116995220117,-0.01769443557439287
2020-10-14,-4.036572937233025,-0.07295041027732736
2020-10-15,-4.0656272898128325,-0.08668346359316913
2020-10-16,-4.099628668359715,-0.06148695495360011
2020-10-19,-4.109824662965089,-0.07390477082534924
2020-10-20,-4.129824642773216,-0.03992400724661315
2020-10-21,-4.113944499776397,-0.0518710786981872
2020-10-22,-4.105620427187892,-0.028876641135188237
2020-10-23,-4.080081802073917,-0.03352298015832455
2020-10-26,-4.028936840233163,-0.07350863957848582
2020-10-27,-3.9469384153335083,-0.07756187827706874
2020-10-28,-3.9169226804119317,-0.07245483283170308
2020-10-29,-3.863012160935682,-0.10723503418508806
2020-10-30,-3.7542848649178495,-0.1703887133881411
2020-11-02,-3.752905889404111,-0.1644911536109802
2020-11-03,-4.036490708952288,0.039294991828307944
2020-11-05,-4.118774970163174,0.026031197093052766
2020-11-06,-4.167122505869523,0.08550595563736764
2020-11-09,-4.13187309026234,0.008589225281896559
2020-11-10,-4.135500216846138,-0.010152896780166008
2020-11-11,-4.132119759221142,-0.00023567575970884924
2020-11-12,-4.133859642717285,0.01829965289332918
2020-11-13,-4.165482097686331,-0.004851419545227706
2020-11-16,-4.129077682483327,0.019168412966109244
2020-11-17,-4.098543888504552,0.030430034509779866
2020-11-18,-4.101709573716183,0.020381893713979117
2020-11-19,-4.1251795629129715,-0.004782633673020083
2020-11-20,-4.127748730704074,0.021287280547464767
2020-11-23,-4.134041282141984,0.022076410087120812
2020-11-24,-4.1020028614767705,0.01354821211555627
2020-11-25,-4.086108294627061,0.027358994871581065
2020-11-26,-4.093437165298219,0.007646187255511433
2020-11-27,-4.066884477818838,0.014475371647178152
2020-11-30,-4.076919812446079,0.005498469443654651
2020-12-01,-4.081078363368144,0.020945005095652384
2020-12-02,-4.110306236021196,0.017438869658743802
2020-12-03,-4.148323869507406,0.029636628766599282
2020-12-04,-4.148019342033737,0.025257042642273006
2020-12-07,-4.115958374973957,0.01788613493524788
2020-12-08,-4.0880870836788175,-0.002643445042750287
2020-12-09,-4.070750706948712,-0.025740620139810405
2020-12-10,-4.0689755129443475,-0.009080662954167519
2020-12-11,-4.05645366411666,-0.03456717366374734
2020-12-14,-4.01094492672565,-0.007599820586054442
2020-12-15,-4.010118957495795,-0.0026387698224245256
2020-12-16,-4.027327856183764,0.0008767929321135295
2020-12-17,-3.989880379285098,-0.026659193854184592
2020-12-18,-3.911378726565137,-0.054481418079956705
2020-12-21,-3.929632141703932,-0.051430691830068195
2020-12-22,-3.8978368646357273,-0.08083959364230711
2020-12-23,-3.93001716011136,-0.07346299638170345
2020-12-24,-3.982052125023112,-0.048671802544005625
2020-12-25,-4.0028636079935,-0.09033729816161085
2020-12-28,-4.071222943490837,-0.19599391494909274
2020-12-29,-4.142349339662637,-0.2188677887666823
2020-12-30,-4.068787897869972,-0.18100611241647185
2021-01-04,-4.122261343126465,-0.18025328005650493
2021-01-05,-4.168117958186424,-0.2250623955661687
2021-01-06,-4.197199149582628,-0.20978813321014708
2021-01-08,-3.9712220095328647,-0.15787426928112414
2021-01-11,-3.9551189019825683,-0.1221693212868227
2021-01-12,-3.9219172087567844,-0.1662827828383248
2021-01-13,-3.874153485818854,-0.16238310242093626
2021-01-14,-3.7871660791956026,-0.22758828288448596
2021-01-15,-3.7758041738837544,-0.23921675696647646
2021-01-18,-3.805498690183701,-0.23640884676954546
2021-01-19,-3.834707722499429,-0.23838848811837682
2021-01-20,-3.814693606677392,-0.25469133566968444
2021-01-21,-3.6974093949770404,-0.34400557904517365
2021-01-22,-3.7010220558362277,-0.31309847394520507
2021-01-25,-3.742887575771898,-0.29590415227093714
2021-01-26,-3.6836466078911587,-0.2931016513393477
2021-01-27,-3.653758154988333,-0.28175432519620885
2021-01-28,-3.696457181782531,-0.27826463762622533
2021-01-29,-3.7031085920855182,-0.2574680286005639
2021-02-01,-3.644600491310021,-0.31749951683681504
2021-02-02,-3.62714216413618,-0.3666842906431063
2021-02-03,-3.6279294299247824,-0.3539905188580652
2021-02-04,-3.725971129305597,-0.2947837672788159
2021-02-05,-3.7320206517891155,-0.2609526602517208
2021-02-08,-3.6634481655373654,-0.26778890026956337
2021-02-09,-3.6109876910142273,-0.2795313260056994
2021-02-10,-3.4965292407620563,-0.2898564547796708
2021-02-11,-3.367759034966346,-0.2827529522739751
2021-02-12,-3.2692308552975677,-0.3086649422672002
2021-02-15,-3.173572350067701,-0.36129226679524307
2021-02-16,-3.1125839692880692,-0.2871181313653447
2021-02-17,-3.225241440451052,-0.2559893483556413
2021-02-18,-3.1598254640675187,-0.29093795244820714
2021-02-19,-3.1948135615737585,-0.3058844272976935
2021-02-20,-3.1997038868172463,-0.3288506284757733
2021-02-22,-3.155626403630967,-0.2747992562000028
2021-02-24,-3.079849920230422,-0.3005569971945187
2021-02-25,-3.0463687580912477,-0.32732096383394044
2021-02-26,-3.110087081558235,-0.30409849905478986
2021-03-01,-3.1229441786735483,-0.22091125773354045
2021-03-02,-3.2194649247776117,-0.16388013288520697
2021-03-03,-3.2744356269296016,-0.09848753358179255
2021-03-04,-3.181624818937334,-0.15434371065967845
2021-03-05,-3.1710256268830412,-0.1732580999179616
2021-03-09,-3.080412653168456,-0.19939593543371856
2021-03-10,-3.0121186685777275,-0.14092446310723492
2021-03-11,-2.970404224425811,-0.1606850287396635
2021-03-12,-2.8818130388343386,-0.10510919038532938
2021-03-15,-2.8963795738277645,-0.08706855644069952
2021-03-16,-2.8169653215590116,-0.13583845345875434
2021-03-17,-2.677700098508526,-0.14969735466849596
2021-03-18,-2.6294692995753097,-0.16692737268961674
2021-03-19,-2.5222001803813745,-0.1564514450371255
2021-03-22,-2.3634426274953473,-0.14059903756619269
2021-03-23,-2.4226931070374635,-0.16110830608697424
2021-03-24,-2.5589590140525362,-0.146628441297467
2021-03-25,-2.724101205321807,-0.1302920824147994
2021-03-26,-2.7547676465563797,-0.14678264982843875
2021-03-29,-2.6219916117827613,-0.21605110772185182
2021-03-30,-2.6737641654067508,-0.18991610117078345
2021-03-31,-2.642205462639048,-0.21377219833910074
2021-04-01,-2.634286378818772,-0.19481001582466714
2021-04-02,-2.6352342028237885,-0.20191571992580795
2021-04-05,-2.526707209727107,-0.26909079341137515
2021-04-06,-2.445130958266597,-0.2899528443951338
2021-04-07,-2.4304866126951623,-0.27012446712419236
2021-04-08,-2.3961634994469714,-0.30297083223505294
2021-04-09,-2.416801311020756,-0.24122910740069117
2021-04-12,-2.459897349190859,-0.24853204321055494
2021-04-13,-2.646375330338128,-0.14668558994208938
2021-04-14,-2.58656720953493,-0.14055092987187678
2021-04-15,-2.717055864733881,-0.13322371559649396
2021-04-16,-2.6308131299381103,-0.1744406791312124
2021-04-19,-2.603883812755036,-0.1415060779305985
2021-04-20,-2.636771012966522,-0.13527536855104313
2021-04-21,-2.652121351672147,-0.0288516160867723
2021-04-22,-2.5686774224692237,0.03810489140676427
2021-04-23,-2.5849295518141204,0.08261259815375753
2021-04-26,-2.5411818856103245,0.03513071912789812
2021-04-27,-2.535739183946927,-0.006955068326080068
2021-04-28,-2.5556726640683816,-0.041614228105417116
2021-04-29,-2.5569914284374526,-0.0567775289248319
2021-04-30,-2.583098804534287,-0.015903490196456746
2021-05-04,-2.57388663224574,-0.015685868948325465
2021-05-05,-2.558654473077145,0.0037014996780269428
2021-05-06,-2.5604766924635847,0.01552250396484984
2021-05-07,-2.5960446582469117,0.009609797180364338
2021-05-10,-2.4930758599640304,0.004910126027515105
2021-05-11,-2.400507777772557,-0.01894737666549273
2021-05-12,-2.3791315354791807,-0.024244251728755863
2021-05-13,-2.4269257828974697,-0.009117852541869385
2021-05-14,-2.4065330080451877,0.01125629349139613
2021-05-17,-2.399385418019697,0.012128665427937472
2021-05-18,-2.384460196095702,-0.0029564351207259864
2021-05-19,-2.411800732132211,0.02191817918233994
2021-05-20,-2.4044640635471892,0.016251985609959607
2021-05-21,-2.3953249658048668,0.021935197866107307
2021-05-24,-2.3671583166301784,0.008718610303547421
2021-05-25,-2.386280114283017,0.047799898630669364
2021-05-26,-2.3105921655619452,0.13934088211175058
2021-05-27,-2.267427718196604,0.17273450422494194
2021-05-28,-2.2486513107232944,0.1791545841094559
2021-05-31,-2.1822611142955943,0.2270633387861383
2021-06-01,-2.180501892548193,0.22821887463423896
2021-06-02,-2.1509396328330728,0.24520793160526458
2021-06-03,-2.096369722574575,0.27306981811107905
2021-06-04,-2.0643717508340726,0.29661497866189734
2021-06-07,-1.9962429137601865,0.2613978993576691
2021-06-08,-1.9762129606060554,0.26286766967459463
2021-06-09,-2.038487109645715,0.3547012478950809
2021-06-10,-2.0933799577970986,0.381082292334596
2021-06-11,-2.0731557259934874,0.3792013086887552
2021-06-14,-1.971525454878203,0.3909225238693919
2021-06-15,-1.9906413234963214,0.4302050917417733
2021-06-16,-2.032621332035582,0.4958781018237641
2021-06-17,-2.11281276145039,0.5248014503193212
2021-06-18,-2.089758809646284,0.5273763087837652
2021-06-21,-2.0768514199377686,0.4728936907694496
2021-06-22,-2.1158625471609485,0.49555301430094045
2021-06-23,-2.1341913721235106,0.5168268912853103
2021-06-24,-2.133721532490834,0.5000036663742952
2021-06-25,-2.0499037923085,0.5284744349956773
2021-06-28,-1.9855340257272716,0.5159365135378459
2021-06-29,-2.010663044427031,0.5338247402097179
2021-06-30,-2.0118715960553413,0.4991234797852515
2021-07-01,-1.9632724081176258,0.5845688731517451
2021-07-02,-1.9568802510311392,0.6048146464407372
2021-07-05,-1.9760515828498337,0.574720158810887
2021-07-06,-1.959095337791105,0.5848902492190219
2021-07-07,-1.8977714317623358,0.6071672494187069
2021-07-08,-1.918032692355003,0.6201377666555914
2021-07-09,-1.8395751077941198,0.6968935058901917
2021-07-12,-1.8294627789924578,0.6460400990165107
2021-07-13,-1.826043700114602,0.6694971643033256
2021-07-14,-1.8291899146096227,0.669152931336094
2021-07-15,-1.8256982202339507,0.6645123572223504
2021-07-16,-1.8069356257568316,0.6529863153149222
2021-07-19,-1.8404923132869713,0.686493166337157
2021-07-20,-1.9081090982515807,0.7222400430854746
2021-07-21,-2.015448295884519,0.7794845212333843
2021-07-22,-1.9832781696358572,0.8573922848529575
2021-07-23,-1.9874347401505505,0.8681565451625207
2021-07-26,-1.9899769483711276,0.9005737232801155
2021-07-27,-2.025130575883333,0.8805614572017411
2021-07-28,-2.0090555878246628,0.8995942500010766
2021-07-29,-2.0233909980203455,0.9406569937065846
2021-07-30,-1.9630595376017144,0.8959819577993257
2021-08-02,-1.9374035114144759,0.8732805170886084
2021-08-03,-1.9109328158295205,0.8473164891233324
2021-08-04,-1.9238776358132703,0.8492359873717776
2021-08-05,-1.8820972231780524,0.8313081088806002
2021-08-06,-1.8456925324926137,0.7875881264943979
2021-08-09,-1.8192012644926643,0.7911062630305427
2021-08-10,-1.8083762199256992,0.7713261890406371
2021-08-11,-1.8074895971187144,0.7756450120782528
2021-08-12,-1.8467652194602429,0.7895413052903093
2021-08-13,-1.8781986046203487,0.8269358282730782
2021-08-16,-1.8685031856388707,0.7987161235984312
2021-08-17,-1.8692029095654659,0.7605411845882251
2021-08-18,-1.8351895291885036,0.6975096430311634
2021-08-19,-1.8318361961218368,0.6835955564819787
2021-08-20,-1.8297376961315042,0.6572923183897844
2021-08-23,-1.8099069356504576,0.6446110802442256
2021-08-24,-1.8147855297463176,0.6286285874747459
2021-08-25,-1.7475105666435522,0.6613277356843712
2021-08-26,-1.807023394066067,0.6935383819597157
2021-08-27,-1.8109161131421936,0.6702591149672761
2021-08-30,-1.8215898972745646,0.701330554083719
2021-08-31,-1.8212951775408428,0.7261728826611642
2021-09-01,-1.72821864560073,0.752573460881569
2021-09-02,-1.7360726349322488,0.7644348518067563
2021-09-03,-1.6933767413495888,0.7369074050854771
2021-09-06,-1.649748003872799,0.7936585789618849
2021-09-07,-1.6174412558784679,0.8105111440868091
2021-09-08,-1.5850995289323309,0.8258272473783674
2021-09-09,-1.6290490736764172,0.7868899265742686
2021-09-10,-1.6094200831988539,0.8097374636484843
2021-09-13,-1.5765286967118795,0.777467643685249
2021-09-14,-1.5171552258191465,0.7468335380637365
2021-09-15,-1.4755358834577252,0.7463767808009875
2021-09-16,-1.4676864019295548,0.7360655572003105
2021-09-17,-1.3463943802843794,0.7350776916829979
2021-09-20,-1.3578672528537723,0.7651046965570844
2021-09-21,-1.3702530644307376,0.738079459244825
2021-09-22,-1.2564054118547074,0.7552676617666242
2021-09-23,-1.1746369059903556,0.7238881421293865
2021-09-24,-1.1625162991042557,0.7193610044643761
2021-09-27,-1.1734547038409986,0.7173947275959748
2021-09-28,-1.2011314054850084,0.7506832341883473
2021-09-29,-1.131084998374898,0.7353650129107565
2021-09-30,-1.1024609909161702,0.72249016724635
2021-10-01,-0.9771892923445965,0.7063419526788658
2021-10-04,-0.8112054310549609,0.6640022502560938
2021-10-05,-0.815569772830504,0.6433883524257845
2021-10-06,-0.9594405107288738,0.7513326267526924
2021-10-07,-1.0194541825620747,0.7476541398539092
2021-10-08,-0.9578418108878404,0.7603692329471503
2021-10-11,-0.9449862869790131,0.7455410929552909
2021-10-12,-1.0177261594082052,0.7776859502034608
2021-10-13,-1.050709382918535,0.8062313744886128
2021-10-14,-1.0188658163092619,0.7834694053073226
2021-10-15,-0.9035397578699538,0.757594177895739
2021-10-18,-0.9446164980688034,0.7731485530100428
2021-10-19,-0.9056696903435326,0.7918966820507716
2021-10-20,-0.8091470861302147,0.7325445858922983
2021-10-21,-0.6071422751662555,0.7811334760043344
2021-10-22,-0.37542721400617773,0.8583991788562786
2021-10-25,-0.2698661151305547,0.9382370113716145
2021-10-26,-0.2912206082501496,0.9231413219566672
2021-10-27,-0.044884591116561914,0.9287422952229383
2021-10-28,-0.03202168370517813,0.9455215340274244
2021-10-29,0.1589700134232805,0.8698247757599513
2021-11-01,0.1310515117918625,0.8806933520839005
2021-11-02,0.13437006683382047,0.8670712311455251
2021-11-03,0.11828753740699845,0.8779001210936366
2021-11-05,0.023432677654735026,1.005019083602972
2021-11-08,-0.07399704365297484,1.0667164557384663
2021-11-09,-0.11398346145544377,1.1283254153878504
2021-11-10,-0.16127666245512137,1.10008015803913
2021-11-11,-0.07942339511406171,1.0494311810161498
2021-11-12,0.06605719034907302,0.9790298921220841
2021-11-15,0.15533914546416808,1.0262305463334502
2021-11-16,0.14454897733624772,1.0361720302867725
2021-11-17,0.27417073709044587,1.0837260426952702
2021-11-18,0.3255232646294717,1.0887896978874498
2021-11-19,0.6709334283143187,1.0404224265628457
2021-11-22,0.7421125955126802,1.178558619155749
2021-11-23,0.6081462631640432,1.1236122017393215
2021-11-24,0.42505707300696927,1.1027420266505388
2021-11-25,0.430350364788214,1.11013959365782
2021-11-26,0.27431406254212537,1.0353704191490347
2021-11-29,0.29958055381950865,1.0387668405252368
2021-11-30,0.29791341210149097,0.9853711763332957
2021-12-01,0.4113324242885856,1.0293367759785448
2021-12-02,0.3947030677697557,1.0038491461383732
2021-12-03,0.5402092067936235,1.0070383731268908
2021-12-06,0.617434081589889,0.9779576669155868
2021-12-07,0.6023103971202292,0.9337492528157303
2021-12-08,0.4914575646126217,0.9236072667691697
2021-12-09,0.48544868843062505,0.9448364275736761
